Returned,Order ID,Return Date
Yes,US-2015-126214,01/01/16
Yes,CA-2015-169397,03/01/16
Yes,US-2015-136749,11/01/16
Yes,CA-2015-135580,18/01/16
Yes,CA-2016-116547,23/01/16
Yes,CA-2016-126529,24/01/16
Yes,CA-2016-133368,25/01/16
Yes,CA-2016-116736,04/02/16
Yes,CA-2016-150077,20/02/16
Yes,CA-2016-167759,15/03/16
Yes,CA-2016-112123,20/03/16
Yes,US-2016-140172,28/03/16
Yes,CA-2016-133802,01/04/16
Yes,US-2016-156986,03/04/16
Yes,CA-2016-118899,05/04/16
Yes,US-2016-151827,11/04/16
Yes,CA-2016-142398,23/04/16
Yes,CA-2016-130477,23/04/16
Yes,CA-2016-148796,24/04/16
Yes,CA-2016-162138,11/05/16
Yes,CA-2016-109869,11/05/16
Yes,CA-2016-152814,15/05/16
Yes,US-2016-144057,19/05/16
Yes,CA-2016-130638,03/06/16
Yes,CA-2016-138282,04/06/16
Yes,CA-2016-139269,04/06/16
Yes,CA-2016-115917,04/06/16
Yes,US-2016-105578,12/06/16
Yes,CA-2016-134803,15/06/16
Yes,US-2016-119046,21/06/16
Yes,CA-2016-147375,23/06/16
Yes,CA-2016-111682,27/06/16
Yes,CA-2016-159345,03/07/16
Yes,CA-2016-130680,13/07/16
Yes,US-2016-152051,13/07/16
Yes,US-2016-131149,24/07/16
Yes,CA-2016-136924,30/07/16
Yes,CA-2016-114727,04/08/16
Yes,CA-2016-114307,04/08/16
Yes,CA-2016-128671,27/08/16
Yes,CA-2016-105585,01/09/16
Yes,US-2016-127425,05/09/16
Yes,CA-2016-126732,11/09/16
Yes,CA-2016-145982,13/09/16
Yes,CA-2016-151372,14/09/16
Yes,CA-2016-106950,21/09/16
Yes,CA-2016-133319,23/09/16
Yes,CA-2016-162159,27/09/16
Yes,CA-2016-109806,29/09/16
Yes,US-2016-148957,30/09/16
Yes,US-2016-115952,16/10/16
Yes,US-2016-157490,22/10/16
Yes,CA-2016-145583,01/11/16
Yes,CA-2016-166275,01/11/16
Yes,CA-2016-168921,02/11/16
Yes,CA-2016-151323,05/11/16
Yes,CA-2016-161746,07/11/16
Yes,CA-2016-112340,08/11/16
Yes,CA-2016-134775,10/11/16
Yes,CA-2016-159023,11/11/16
Yes,CA-2016-159212,12/11/16
Yes,CA-2016-118311,12/11/16
Yes,CA-2016-105291,15/11/16
Yes,CA-2016-120873,16/11/16
Yes,CA-2016-157280,20/11/16
Yes,CA-2016-124527,22/11/16
Yes,CA-2016-118500,28/11/16
Yes,US-2016-114293,10/12/16
Yes,CA-2016-113341,10/12/16
Yes,CA-2016-145492,11/12/16
Yes,US-2016-108455,14/12/16
Yes,US-2016-114230,15/12/16
Yes,CA-2016-136483,17/12/16
Yes,CA-2016-165330,17/12/16
Yes,CA-2016-104689,18/12/16
Yes,US-2016-135720,21/12/16
Yes,CA-2016-145919,29/12/16
Yes,CA-2016-145261,30/12/16